faculty_id,activity_id
111277518,36011
111277518,36012
111277518,36013
111277518,36014
111277518,36015
111277518,36016
111277518,36017
111277518,36018
111277518,36019
114048159,36020
111277518,36021
111277518,36022
111277518,36023
111277518,36024
111277518,36025
111277518,36026
111277518,36027
111277518,36028
111277518,36031
111277518,36032
111277518,36033
111208039,36034
111208039,36035
111208039,36036
111208039,36037
111208039,36038
111208039,36039
111208039,36046
111208039,36049
111208039,36050
111208039,36052
111208039,36053
111208039,36054
111208039,36055
111208039,36056
111114394,36058
111208039,36061
111208039,36068
111240873,36085
112033875,36111
112176072,36113
112176072,36114
112176072,36115
112176072,36116
112176072,36117
112176072,36118
112176072,36119
112176072,36120
112176072,36121
112176072,36122
112176072,36123
112176072,36124
112176072,36125
112176072,36126
112176072,36127
112176072,36128
114003223,36153
114088853,36160
114088853,36161
114088853,36163
114088853,36164
114002030,36166
113022490,36204
113022490,36205
113059727,36294
111110214,36295
113059727,36320
113059727,36321
113059727,36322
114028031,36337
111112597,36359
111112597,36364
112033875,36366
113151490,36412
113151490,36413
113151490,36414
113151490,36416
113151490,36417
111110183,36421
111110183,36424
111110183,36429
111110183,36431
111110183,36433
114082071,36442
113059727,36445
113059727,36446
114082071,36447
113059727,36448
114082071,36449
114082071,36450
114082071,36451
114082071,36453
114082071,36454
114082071,36456
114082071,36457
113124431,36460
113124431,36461
113124431,36462
113124431,36463
113124431,36464
113124431,36465
113124431,36466
113124431,36467
113124431,36468
113124431,36469
113124431,36470
113124431,36472
113124431,36473
113124431,36474
113124431,36477
111358636,36479
113124431,36481
111358636,36484
111358636,36486
111358636,36489
111358636,36490
111358636,36491
111358636,36492
112145056,36493
111358636,36494
111358636,36495
111358636,36496
112145056,36497
111358636,36498
111358636,36500
111358636,36501
111358636,36502
111358636,36503
112145056,36504
111358636,36505
114082071,36507
114082071,36508
114082071,36509
114082071,36510
111727706,36513
111727706,36526
111727706,36528
111727706,36530
111727706,36532
111110020,36536
111110020,36539
111669892,36541
111669892,36542
111669892,36543
111669892,36544
112145056,36545
112145056,36546
112145056,36547
112145056,36548
112145056,36549
112052765,36575
112052765,36576
112052765,36577
112052765,36579
112052765,36585
112052765,36588
111110252,36590
111110252,36591
111110252,36592
111110252,36593
111110252,36595
111110252,36596
111110634,36597
111110634,36598
111110634,36599
111110634,36600
113059727,36602
113059727,36603
112052765,36610
112033875,36631
112033875,36632
112033875,36633
112033875,36635
112033875,36637
112207077,36639
112207077,36641
112207077,36643
112207077,36644
112207077,36645
112207077,36646
112207077,36647
112207077,36648
112207077,36649
111110020,36653
112002659,36671
112002659,36672
112145056,36675
113151490,36676
112002659,36691
112002659,36696
111670037,36703
114026821,36704
111301723,36705
114026821,36706
114026821,36710
114026821,36712
114026821,36713
111110100,36714
113017246,36715
113083482,36716
111351647,36717
113146926,36718
113146926,36719
111351647,36720
111351647,36721
111351647,36722
111351647,36723
111351647,36725
111351647,36726
111670030,36736
111670030,36737
111670030,36739
111670030,36740
111670030,36742
112139424,36762
112139424,36763
112139424,36764
112139424,36766
112139424,36767
112139424,36768
112139424,36769
112139424,36770
112139424,36771
112139424,36772
112139424,36773
112139424,36774
112139424,36775
112139424,36776
112139424,36777
112139424,36778
112139424,36779
112139424,36781
112139424,36782
112139424,36783
112139424,36784
112139424,36785
112139424,36786
112139424,36787
112139424,36789
112139424,36790
112139424,36791
112139424,36792
112139424,36794
112139424,36795
112139424,36796
112139424,36797
112139424,36798
112139424,36799
112139424,36800
112139424,36802
112139424,36803
112139424,36804
112139424,36805
112139424,36806
112139424,36807
112139424,36808
112139424,36809
112139424,36810
112139424,36811
112139424,36812
112139424,36813
112139424,36814
112139424,36815
112139424,36816
112139424,36817
112139424,36818
112139424,36819
112139424,36820
112139424,36821
112139424,36822
112139424,36824
112139424,36825
112139424,36826
112139424,36827
112139424,36829
112139424,36830
112139424,36831
112139424,36832
112139424,36833
112139424,36834
112139424,36835
112139424,36836
112139424,36837
112139424,36838
112139424,36839
112139424,36840
112139424,36841
112139424,36842
112139424,36843
112139424,36844
112139424,36845
112139424,36846
112139424,36847
112139424,36848
112139424,36849
112139424,36850
112139424,36851
112139424,36852
112139424,36853
112139424,36854
112139424,36855
112139424,36856
112139424,36857
112139424,36858
112139424,36859
112139424,36860
112139424,36861
112139424,36862
112139424,36863
112139424,36864
112139424,36865
112139424,36866
112139424,36867
112139424,36868
112139424,36869
112139424,36870
112139424,36871
112139424,36872
112139424,36873
112139424,36874
112139424,36876
112139424,36878
112139424,36879
112139424,36880
112110324,36891
112110324,36892
112110324,36893
112110324,36894
114054542,36897
114054542,36898
111110059,36899
114054542,36911
112110324,36924
112110324,36932
112110324,36934
111618272,36943
111618272,36946
111618272,36947
114000904,36956
114000904,36957
111669987,37003
111358865,37035
111358865,37036
111358865,37037
111358865,37038
111358865,37039
111358865,37040
111358865,37041
111358865,37042
111358865,37043
111358865,37044
111358865,37045
111358865,37046
111110100,37055
111110100,37056
111110100,37059
111110100,37065
111110100,37069
112110324,37083
114000904,37084
114000904,37087
111110100,37111
111110100,37113
114000904,37114
111110100,37115
111110100,37127
111110020,37128
111110100,37129
111110100,37131
111110100,37140
111110100,37143
111110100,37146
111110100,37150
114063174,37151
114063174,37152
111110100,37153
114063174,37154
111110100,37155
111110100,37158
113017246,37166
113017246,37169
113017246,37170
113017246,37173
112110324,37177
111110100,37183
111715805,37196
111715805,37197
113146926,37198
111715805,37199
111715805,37200
112140516,37214
111351647,37216
111351647,37218
112140516,37219
112140516,37220
112140516,37223
114066469,37257
114066469,37258
114066469,37259
114066469,37260
113024765,37271
112142993,37290
112002659,37291
112002659,37292
112002659,37301
113153909,37307
111113612,37308
111113612,37310
114088575,37313
114088575,37315
114088575,37318
114088575,37320
112142993,37330
112142993,37331
114048094,37332
114048094,37333
114048094,37335
114048094,37336
114048094,37338
112142993,37343
112002659,37350
112002659,37351
113146926,37353
113116029,37361
113116029,37362
113116029,37363
113116029,37364
111301723,37398
111301723,37400
111301723,37401
111301723,37403
111715805,37448
114001941,37475
114001941,37476
114001941,37477
111111900,37482
111114223,37483
111114223,37484
111114223,37485
111114223,37488
111114223,37489
111114223,37490
111114223,37491
111114223,37492
111114223,37494
111114223,37495
111114223,37496
111114223,37497
111114223,37499
111114223,37500
114081229,37508
114081229,37509
114081229,37510
114081229,37511
114081229,37512
113059727,37514
113059727,37515
111641391,37536
114063174,37537
111110347,37538
113121174,37540
113153409,37541
113121174,37542
113153409,37543
113153409,37544
113121174,37545
113121174,37546
111341916,37555
113121174,37580
114002258,37582
114002258,37583
114002258,37585
114054542,37618
114054542,37619
114002258,37624
114081229,37641
114081229,37642
114081229,37643
114081229,37644
112032282,37645
114081229,37647
114081229,37648
114081229,37649
114048159,37652
114048159,37653
114048159,37654
114048159,37655
114048159,37656
114048159,37657
114048159,37658
112032282,37667
112032282,37668
112032282,37669
111351647,37686
113088529,37698
113088529,37699
113088529,37700
113088529,37701
113088529,37702
113088529,37704
114048159,37731
114048159,37732
114048159,37733
114048159,37734
114048159,37735
114048159,37736
114048159,37737
114048159,37738
114048159,37739
114048159,37740
114048159,37741
114048159,37742
114048159,37744
114048159,37746
114048159,37747
114048159,37748
114048159,37749
114048159,37750
114048159,37751
114048159,37752
114048159,37753
114048159,37754
114048159,37755
114048159,37756
114048159,37757
114048159,37758
114048159,37759
114048159,37760
114048159,37761
114048159,37762
114048159,37763
114048159,37764
114048159,37765
114048159,37766
114048159,37767
114048159,37768
114048159,37769
114048159,37770
114048159,37771
114048159,37772
113146926,37773
113146926,37774
113146926,37775
113146926,37776
112176072,37777
112176072,37779
112176072,37780
112176072,37782
112176072,37783
112176072,37784
112176072,37785
111641391,37786
111641391,37787
113084385,37791
113084385,37792
113084385,37793
113084385,37794
113084385,37795
113084385,37796
113084385,37797
113084385,37798
113084385,37800
113084385,37804
113084385,37805
113084385,37806
113084385,37808
112179883,37846
112093478,37859
113116029,37866
113116029,37867
113116029,37868
113116029,37877
113116029,37941
113153409,37943
112104411,37951
112104411,37952
112104411,37957
112104411,37958
112104411,37961
112001853,37962
111643332,38022
113116789,38025
113116789,38026
114002217,38027
113116789,38028
113116789,38029
113116789,38030
113116789,38031
112001853,38032
112001853,38034
112001853,38035
112001853,38036
112001853,38037
112001853,38038
112001853,38039
112001853,38040
112001853,38041
112001853,38042
112001853,38043
112001853,38044
112001853,38047
112001853,38048
112001853,38051
112001853,38052
112001853,38053
111643336,38054
111643336,38055
111643336,38057
111643336,38058
111643336,38059
111643336,38060
111643336,38061
112001853,38063
112001853,38064
112001853,38067
114066469,38159
114066469,38160
114066469,38161
114066469,38162
114066469,38163
114066469,38166
112176072,38171
114066469,38172
114066469,38174
112176072,38175
114066469,38176
111110100,38185
111111800,38186
112176072,38218
112176072,38220
113146329,38235
113146329,38239
113146329,38240
113146329,38241
113146329,38242
113146329,38243
113146329,38244
112145571,38256
113070031,38306
113070031,38308
113070031,38309
113070031,38310
111112417,38316
113118110,38355
113118110,38356
113118110,38357
113118110,38358
113118110,38359
113118110,38360
113118110,38361
113118110,38363
113118110,38364
113118110,38365
113118110,38366
113118110,38371
111110323,38395
111110323,38396
111110323,38397
111110323,38398
111110323,38399
114022280,38422
114022280,38423
111301723,38426
111301723,38429
111301723,38431
111113451,38440
111113451,38445
111110323,38535
111110323,38538
111110323,38540
111110323,38542
111110323,38543
111110323,38549
111110323,38552
111110323,38555
111110323,38557
111110323,38558
113121174,38559
113121174,38560
111110323,38562
113121174,38563
111110323,38564
114004157,38565
114004157,38566
114004157,38567
111110070,38572
111110070,38576
114066469,38586
114066469,38590
111110070,38591
114066469,38592
114004157,38598
112001853,38651
112001853,38653
112001853,38654
112102649,38684
112102649,38686
112102649,38687
112102649,38688
112102649,38689
112102649,38690
112102649,38691
112062498,38700
112062498,38704
112062498,38705
111110100,38725
111110239,38740
111706620,38752
111706620,38753
111706620,38754
111706620,38755
111706620,38756
111706620,38757
111706620,38759
111706620,38760
111706620,38761
112184269,38762
112184269,38764
113121174,38765
113121174,38766
113120950,38767
112103309,38798
112103309,38800
113144224,38801
113144147,38910
111110143,38912
111110143,38913
111110143,38914
111110143,38916
111110143,38917
111110143,38918
111110143,38919
111110143,38920
111110143,38921
111110143,38922
111110143,38923
111110143,38924
111110143,38926
111110143,38927
111702833,38991
112099407,38992
112099407,38993
113122305,39056
113022490,39073
112132208,39074
112132208,39075
112132208,39076
112132208,39077
112132208,39078
112132208,39079
112132208,39080
112132208,39081
112145571,39104
112145571,39105
112145571,39106
113075443,39108
111669995,39122
112182688,39125
112182688,39126
112182688,39129
111669985,39163
111669985,39164
113122305,39171
114022280,39172
111240729,39173
111240729,39174
114028031,39189
111110252,39204
114081229,39206
114081229,39208
114081229,39209
114081229,39210
111110548,39211
113116836,39218
111643701,39234
111643701,39236
111643701,39237
111643701,39238
111643701,39239
111643701,39240
111643701,39241
111643701,39242
114004157,39272
114087590,39277
114001941,39281
114001941,39282
111277518,39287
111277518,39288
111110005,39294
111110005,39295
111110005,39296
111319147,39304
111669892,39307
111319147,39352
111669772,39354
113124431,39355
114082071,39364
111110634,39391
111110634,39392
111110634,39393
111110548,39394
111110548,39395
112104411,39410
112139145,39421
112132208,39432
113122305,39435
112052788,39444
111146699,39447
114086407,39556
111715805,39558
114081229,39559
111319147,39561
111319147,39562
111112331,39568
111112331,39569
